userID,Drama_avg,School_avg,Shounen Ai_avg,Sports_avg,Sci-Fi_avg,Slice of Life_avg,Horror_avg,Shoujo_avg,Game_avg,Martial Arts_avg,Space_avg,Adventure_avg,Mecha_avg,Police_avg,Shoujo Ai_avg,Fantasy_avg,Thriller_avg,Parody_avg,Vampire_avg,Cars_avg,Supernatural_avg,Ecchi_avg,Dementia_avg,Action_avg,Psychological_avg,Military_avg,Josei_avg,Harem_avg,Demons_avg,Samurai_avg,Romance_avg,Music_avg,Super Power_avg,Seinen_avg,Mystery_avg,Historical_avg,Magic_avg,Comedy_avg,Shounen_avg,Kids_avg,Studio_8bit_avg,Studio_A-1 Pictures_avg,Studio_A.C.G.T._avg,Studio_AIC_avg,Studio_AIC A.S.T.A._avg,Studio_AIC Build_avg,Studio_AIC Classic_avg,Studio_AIC Plus+_avg,Studio_AIC Spirits_avg,Studio_APPP_avg,Studio_Actas_avg,Studio_Ajia-Do_avg,Studio_Arms_avg,Studio_Artland_avg,Studio_Asread_avg,Studio_B&T_avg,Studio_Bandai Namco Pictures_avg,Studio_Bee Media_avg,Studio_Bee Train_avg,Studio_Bones_avg,Studio_Brain's Base_avg,Studio_Bridge_avg,Studio_C-Station_avg,Studio_CoMix Wave Films_avg,Studio_Daume_avg,Studio_David Production_avg,Studio_Digital Frontier_avg,Studio_Diomedea_avg,Studio_Doga Kobo_avg,Studio_E&G Films_avg,Studio_Eiken_avg,Studio_Encourage Films_avg,Studio_Fanworks_avg,Studio_Fuji TV_avg,Studio_Gainax_avg,Studio_GoHands_avg,Studio_Gonzo_avg,Studio_Graphinica_avg,Studio_Group TAC_avg,Studio_Hal Film Maker_avg,Studio_Hoods Drifters Studio_avg,Studio_Imagin_avg,Studio_J.C.Staff_avg,Studio_JCF_avg,Studio_Karaku_avg,Studio_Khara_avg,Studio_Kinema Citrus_avg,Studio_Kyoto Animation_avg,Studio_LIDENFILMS_avg,Studio_Lay-duce_avg,Studio_Lerche_avg,Studio_MAPPA_avg,Studio_Madhouse_avg,Studio_Magic Bus_avg,Studio_Manglobe_avg,Studio_Mushi Production_avg,Studio_NAZ_avg,Studio_NUT_avg,Studio_Nippon Animation_avg,Studio_Nomad_avg,Studio_OLM_avg,Studio_Odolttogi_avg,Studio_Oh! Production_avg,Studio_Ordet_avg,Studio_P.A. Works_avg,Studio_Palm Studio_avg,Studio_Passione_avg,Studio_Pastel_avg,Studio_Pierrot Plus_avg,Studio_Pine Jam_avg,Studio_Platinum Vision_avg,Studio_Polygon Pictures_avg,Studio_Production I.G_avg,Studio_Production IMS_avg,Studio_Production Reed_avg,Studio_Qualia Animation_avg,Studio_Radix_avg,Studio_SANZIGEN_avg,Studio_Satelight_avg,Studio_Science SARU_avg,Studio_Seven_avg,Studio_Seven Arcs_avg,Studio_Seven Arcs Pictures_avg,Studio_Shaft_avg,Studio_Shin-Ei Animation_avg,Studio_Shirogumi_avg,Studio_Shuka_avg,Studio_Silver Link._avg,Studio_Square Enix_avg,Studio_Steve N' Steven_avg,Studio_Studio 3Hz_avg,Studio_Studio 40C_avg,Studio_Studio Chizu_avg,Studio_Studio Colorido_avg,Studio_Studio Comet_avg,Studio_Studio Deen_avg,Studio_Studio Gallop_avg,Studio_Studio Ghibli_avg,Studio_Studio Gokumi_avg,Studio_Studio Hibari_avg,Studio_Studio Junio_avg,Studio_Studio Pierrot_avg,Studio_Studio Rikka_avg,Studio_Sunrise_avg,Studio_Sunwoo Entertainment_avg,Studio_SynergySP_avg,Studio_TMS Entertainment_avg,Studio_TNK_avg,Studio_TROYCA_avg,Studio_TYO Animations_avg,Studio_Tatsunoko Production_avg,Studio_Telecom Animation Film_avg,Studio_Telescreen BV_avg,Studio_Tezuka Productions_avg,Studio_The Answer Studio_avg,Studio_Toei Animation_avg,Studio_Tokyo Kids_avg,Studio_Tokyo Movie Shinsha_avg,Studio_Trans Arts_avg,Studio_Triangle Staff_avg,Studio_Trigger_avg,Studio_Visual 80_avg,Studio_White Fox_avg,Studio_Wit Studio_avg,Studio_Xebec_avg,Studio_Xebec Zwei_avg,Studio_Yaoyorozu_avg,Studio_Yumeta Company_avg,Studio_Zexcs_avg,Studio_add some_avg,Studio_feel._avg,Studio_ufotable_avg,Type_Movie_avg,Type_TV_avg,Era_Classic_avg,Era_New_avg,Era_Old_avg,Very Popular_avg,Popular_avg,Obscure_avg,Very Obscure_avg
323.0,0.19767185325619965,0.46317506803447095,0.0,1.1655823071313995,-0.3669425781709962,0.016188643154603253,-0.6107533553781942,0.0,0.7058248415406806,0.0,0.016188643154603253,0.3698482320705393,-0.2711597728395958,-1.133205020822193,0.0,,0.016188643154603253,-1.133205020822193,-0.21369008964075517,0.0,-0.09504300174637795,0.44721126714590187,-1.133205020822193,-0.06791333225833211,-0.7021823968308945,0.3035370591488023,0.0,0.016188643154603253,-0.21369008964075517,0.0,0.19301843761256923,0.0,0.016188643154603253,-0.17537696750819545,-0.5923138848331143,0.0,0.8782338911372004,0.2460673759499617,0.5386403085986041,0.0,0.0,0.1598628511517028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016188643154603253,0.0,0.0,0.0,0.0,0.0,0.0,0.1598628511517028,0.0,0.0,0.0,0.016188643154603253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.133205020822193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7824510858058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.673447555231474,1.1655823071313995,0.016188643154603253,0.0,-2.282598684798989,0.0,0.0,0.016188643154603253,0.0,0.0,0.0,0.0,0.0,0.0,-0.7500737994965936,0.0,0.0,0.0,0.0,0.0,0.0,0.016188643154603253,0.3035370591488023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016188643154603253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016188643154603253,0.0,0.0,-1.133205020822193,0.0,0.0,0.0,0.0,0.0,-1.133205020822193,0.0,1.1655823071313995,0.0,0.0,0.0,0.016188643154603253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5908854751430014,0.5908854751430014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016188643154603253,-0.2711597728395958,0.03443298702725075,-0.7500737994965936,0.06923758149199366,0.0,0.09978090962564454,-0.2903163339058767,-1.133205020822193,0.0
472.0,0.3222845197276473,0.1099605991626589,0.0,0.0,0.10732154478275524,-0.008796847933012374,-1.7505727386695245,0.0,-0.8005131619041542,0.0,0.149546414861216,-0.045337600885526484,-0.34307706938749444,0.5717951156458246,0.0,,-0.23047741584493187,0.0,0.4028956353319816,0.0,0.043984239665063,0.7829194660381295,-1.7505727386695245,0.0022503564479806034,-0.35715202608031466,0.149546414861216,0.0,0.7829194660381295,-0.4838266363156975,0.0,-0.1485114915749781,1.416292517215043,0.20232750245929249,-0.6105012465510803,-0.18825254576647055,0.149546414861216,0.5717951156458246,0.20712578315002683,0.23216029110168276,0.0,-1.117199687492611,-0.35715202608031466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4838266363156975,0.0,-2.383945789846438,0.0,0.0,0.0,0.0,0.0,0.0,1.0996059916265861,0.149546414861216,0.0,0.0,0.149546414861216,0.0,0.30788967765544434,0.0,-1.117199687492611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4838266363156975,0.0,0.0,0.0,0.0,0.0,0.0,0.149546414861216,0.0,0.0,0.0,-1.117199687492611,0.30788967765544434,0.0,0.0,0.46623294044967273,0.149546414861216,0.7829194660381295,0.0,0.149546414861216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.117199687492611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149546414861216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606707652535209,0.0,0.0,0.0,0.0,0.0,0.0,-0.4838266363156975,0.0,0.0,0.0,0.0,-1.7505727386695245,0.0,0.46623294044967273,0.0,0.0,0.0,-0.4838266363156975,0.0,0.043984239665063,0.0,0.0,0.0,0.0,-0.4838266363156975,0.0,0.0,0.0,0.0,0.0,0.0,0.149546414861216,0.0,0.0,0.0,0.0,0.7829194660381295,0.0,-0.27270228592339374,1.416292517215043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46623294044967273,-0.11125425327045389,0.0343876782835949,-0.34307706938749444,0.04901100991249936,0.0,0.0821663030338846,-0.12583317260700735,-0.4838266363156975,0.0
1754.0,0.7563114070569377,-0.07378647873726192,0.0,0.11067971810589289,-0.9961174629530399,0.049190985824841285,0.0,-0.44271887242357355,-0.22135943621178775,0.0,0.0,-0.04024717022032558,-0.9961174629530399,0.0,0.0,,0.6640783086353593,0.0,0.6640783086353593,0.0,0.20291281652747128,-0.8116512661098831,0.0,-0.16601957715884033,0.6640783086353593,0.0,0.0,-1.1067971810589328,-0.9961174629530399,0.0,-0.2917919840973551,0.0,0.6640783086353593,-0.07378647873726192,-0.07378647873726192,0.0,-0.5533985905294664,-0.3197414078614703,0.13980595971270773,0.0,0.0,-0.16601957715884033,0.0,0.0,0.0,-1.5495160534825063,0.0,-0.44271887242357355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9407776039000925,0.0,0.0,0.0,1.7708754896942922,0.0,0.0,0.0,-0.44271887242357355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22135943621178578,0.0,0.0,0.0,0.0,0.6640783086353593,-0.44271887242357355,-1.5495160534825063,0.6640783086353593,0.0,0.6640783086353593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44271887242357355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07378647873726192,-1.5495160534825063,0.0,0.0,0.0,0.0,-0.44271887242357355,0.0,0.0,0.0,-2.656313234541439,-0.44271887242357355,0.0,0.0,0.0,0.44271887242357355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8116512661098831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6640783086353593,-0.9961174629530399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6640783086353593,0.6640783086353593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7708754896942922,-0.07378647873726192,0.0,0.0,0.0,0.0843274042711565,-0.44271887242357355,0.0,0.0
1082.0,-0.07700914537905236,-0.012834857563175204,0.0,0.0,-0.2878675196312213,0.6289080205955987,0.6289080205955987,0.0,0.6289080205955987,-0.8684920284415396,0.0,0.3436889636361435,-0.8684920284415396,1.2706508987543725,0.0,,-0.17327057710286867,0.0,0.3080365815162117,0.0,-0.11979200392297161,0.07884269645950645,-3.2215492483570443,-0.04574474875080394,-0.11979200392297161,0.7893437401352921,0.0,-0.33370629664256213,-1.9380634920394968,0.0,-0.15544438604290278,0.0,0.10384566573841994,0.3080365815162117,0.5005594449638443,-0.6545777357219491,-0.012834857563175204,-0.10034525003937242,0.019252286344763943,0.0,0.0,0.7893437401352921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012834857563175204,0.0,0.0,0.0,0.0,0.7893437401352921,0.0,0.0,0.0,-0.012834857563175204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6171920529601098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012834857563175204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3080365815162117,0.0,0.41499372787600697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6545777357219491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6289080205955987,0.0,0.0,0.0,0.6289080205955987,-0.012834857563175204,0.0,0.0,0.0,-0.012834857563175204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012834857563175204,0.0,0.0,0.0,0.0,0.0,-0.33370629664256213,0.0,0.3080365815162117,0.0,0.0,0.0,0.0,0.6289080205955987,0.0,0.0,0.0,0.0,0.0,0.0,-0.6545777357219491,0.0,0.0,0.0,0.0,-0.6545777357219491,0.0,-0.6545777357219491,0.6289080205955987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241491993199056,-0.012834857563175204,0.0005347857317996318,-0.37954507365390294,0.07884269645950645,-0.6545777357219491,0.0008192462274368122,-0.012834857563175204,0.0,0.0
28.0,0.8508241499299635,-0.018416107141340694,0.0,-0.0429709166631289,0.6445637499469425,-0.3867382499681655,0.0,-1.4180402498832736,0.0,-1.4180402498832736,0.6445637499469425,0.23204294998089897,0.0,0.0,0.0,,0.0,0.6445637499469425,0.0,0.0,0.02578254999787807,-0.7305055832732004,0.0,0.0,0.6445637499469425,0.0,0.0,-1.4180402498832736,-1.4180402498832736,0.0,-0.515650999957554,0.0,-0.18047784998514466,0.6445637499469425,0.6445637499469425,0.0,0.6445637499469425,-0.08341413234607417,-0.0920805357067053,0.1289127499893885,0.0,0.6445637499469425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6445637499469425,-1.4180402498832736,0.0,0.0,0.6445637499469425,0.0,0.0,0.0,0.0,-1.4180402498832736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3867382499681655,0.0,0.0,0.0,0.0,1.6758657498620506,0.0,0.0,0.0,0.0,0.6445637499469425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3867382499681655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6445637499469425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3867382499681655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1289127499893885,0.0,0.0,0.0,0.0,0.0,-1.4180402498832736,0.0,0.6445637499469425,0.0,0.0,-0.3867382499681655,-1.4180402498832736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6445637499469425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6758657498620506,0.0,0.30079641664190593,-0.0429709166631289,0.6445637499469425,-0.02802451086725678,0.0,0.1289127499893885,-0.3867382499681655,0.1289127499893885,0.0
345.0,0.7045878122051321,-0.024449419350967252,0.0,-1.7848076126205719,0.09779767740386658,0.0,-0.4156401289664348,0.0,-0.4156401289664348,-0.4156401289664348,0.0,-0.05704864515225611,0.725332774078679,0.26894361286063373,0.0,,-0.004889883870193937,0.26894361286063373,1.1817219352967254,0.0,0.058302461529228154,0.09779767740386658,0.9535273546877022,-0.10268756127406052,0.09779767740386658,0.9535273546877022,0.0,0.26894361286063373,-0.5012130966948184,0.26894361286063373,0.580118040963847,0.9535273546877022,0.020004070378064173,-0.5867860644232019,0.42107333326664836,0.26894361286063373,-0.004889883870193937,-0.06154509009036524,-0.06067078135240013,-1.3284184514025252,0.0,-0.4156401289664348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4156401289664348,0.0,0.0,0.0,0.0,0.26894361286063373,0.0,0.0,0.0,0.0,0.0,0.725332774078679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9535273546877022,0.0,0.9535273546877022,0.0,0.0,0.0,0.0,0.0,-0.07334825805290054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012224709675483019,0.0,0.26894361286063373,0.0,0.0,0.0,0.0,0.0,-1.7848076126205719,0.0,0.0,0.0,-1.1002238707935033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6796938579568745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26894361286063373,0.26894361286063373,0.0,0.0,0.0,0.0,-0.07334825805290054,0.0,0.49713819346965693,0.0,0.0,0.0,0.26894361286063373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6438347095754569,0.0,0.0,0.0,0.0,0.0,0.0,-0.24449419350966767,0.26894361286063373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9535273546877022,0.0,0.0,0.04074903225161168,0.014214778692422934,-1.1002238707935033,0.06668023459354501,-0.10446570086322211,-1.7848076126205719,0.0
1511.0,0.3406189488346095,-0.04724611473994546,0.0,0.0,0.2187185002826059,0.056184568879935795,0.6250533287892832,-0.3230612710596278,0.5112795768074141,0.056184568879935795,0.056184568879935795,-0.18084408108229094,-0.17136293508380337,1.1939220886986306,0.0,,1.1939220886986306,2.3316596085173256,0.6250533287892832,0.0,0.4543927008164786,0.056184568879935795,0.0,-0.1429194970883356,0.5618456887993559,0.056184568879935795,-1.081552950938759,-1.081552950938759,0.056184568879935795,-1.081552950938759,-0.16261110800827497,-0.5126841910294117,0.5112795768074141,0.7063202944906183,0.056184568879935795,-0.7971185709840853,-0.10634936252273432,-0.10074474419850518,0.11036254601416119,0.0,-1.081552950938759,-0.17136293508380337,0.0,-1.081552950938759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28373207284367397,0.056184568879935795,0.0,0.0,0.0,1.1939220886986306,0.0,0.0,1.1939220886986306,0.056184568879935795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.081552950938759,-1.081552950938759,-0.5758918310193378,0.0,0.0,0.0,0.056184568879935795,0.9663745847348925,0.056184568879935795,0.0,-1.081552950938759,0.056184568879935795,1.0904914050787484,0.0,0.056184568879935795,0.0,0.0,0.056184568879935795,0.0,0.0,0.0,0.0,0.0,0.0,0.056184568879935795,0.0,-1.081552950938759,0.0,0.0,0.0,0.0,0.056184568879935795,-1.081552950938759,0.0,0.0,0.0,0.056184568879935795,-1.081552950938759,0.056184568879935795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6264579430112807,0.0,0.0,0.0,0.0,0.0,0.056184568879935795,0.0,0.6250533287892832,0.0,0.0,0.056184568879935795,0.0,0.0,0.0,0.0,0.056184568879935795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6250533287892832,-0.5126841910294117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6504217108481065,1.1939220886986306,-0.030225875663255665,0.1437028396352197,-0.027472601694968946,0.0,0.24938527979254355,-0.47205070817874306,0.0,0.0
1034.0,0.3690880597323624,0.07056095259589253,0.0,0.30576412791553575,-0.1058414288938388,-1.1348553209172751,0.0,-0.1881625402557134,0.7173696847249104,0.09996134951084848,0.0,0.5115669063202231,0.0,0.30576412791553575,0.0,,0.30576412791553575,0.0,0.0,0.0,0.14112190519178652,-0.24304328116362983,0.0,0.08624116428386865,0.30576412791553575,0.0,0.0,-1.3406580993219626,-0.5174469857032133,-2.9870803265594605,0.30576412791553575,1.1289752415342849,0.5115669063202231,-0.929052542512588,0.5115669063202231,0.0,-0.2822438103835701,-0.1708317799690036,0.4429659801853268,0.30576412791553575,0.0,1.1289752415342849,0.0,0.0,-1.3406580993219626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30576412791553575,0.0,0.0,0.0,1.1289752415342849,1.1289752415342849,-0.5174469857032133,0.0,0.0,0.0,0.0,-1.3406580993219626,0.0,0.0,-0.24304328116362983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9870803265594605,0.0,0.0,0.0,0.0,0.0,0.30576412791553575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30576412791553575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30576412791553575,0.0,0.0,0.0,-0.5174469857032133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30576412791553575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1638692129407118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3406580993219626,0.0,1.1289752415342849,-1.3406580993219626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16856227564574472,0.0,0.0,0.0,0.0,0.30576412791553575,0.0,0.30576412791553575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8545715369947013,-0.08011608159325288,0.6350485733630357,-0.33035355078986184,0.30576412791553575,0.3924179293490878,-0.46256624479529695,-0.5174469857032133,0.0
975.0,0.1803593452176954,0.010174116909716613,0.0,0.396790559478931,0.3438851515484061,-0.17005309691954265,-0.18516892775683522,-0.7494932790157574,-0.396790559478931,0.0,0.6613175991315516,0.09156705218744764,1.190371678436793,0.6613175991315516,0.0,,-0.6084121912010277,0.6613175991315516,-0.396790559478931,0.0,0.16010847136869225,-0.396790559478931,0.6613175991315516,0.026452703965262444,-0.15261175364574356,-0.044087839942102816,1.7194257577420344,0.0,-0.396790559478931,0.0,-0.396790559478931,-1.4548987180894137,0.6613175991315516,0.41713879329836423,-0.044087839942102816,0.8729392308536474,-0.396790559478931,-0.1478239339235242,0.19104730641578138,0.0,0.0,-0.396790559478931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7194257577420344,0.0,0.0,0.0,0.0,0.0,-0.13226351982631032,-0.9258446387841723,0.0,0.0,-0.044087839942102816,0.0,-0.044087839942102816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6613175991315516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.396790559478931,0.0,0.0,0.0,-0.396790559478931,0.6613175991315516,0.0,0.0,-1.4548987180894137,0.6613175991315516,-0.24563225110600545,0.0,0.6613175991315516,0.0,0.0,-1.4548987180894137,0.0,0.0,0.0,0.0,0.0,0.0,-0.396790559478931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6613175991315516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6613175991315516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7194257577420344,0.0,-0.7494932790157574,0.0,0.0,0.0,0.13226351982631032,-0.396790559478931,-0.396790559478931,0.0,0.0,-0.396790559478931,0.0,0.0,0.0,0.6613175991315516,0.0,0.0,0.0,0.0,-0.396790559478931,0.0,1.7194257577420344,0.0,0.0,0.13226351982631032,0.0,-0.9258446387841723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13226351982631032,-0.036071869043538325,0.5290540793052413,-0.09775999291509903,0.13226351982631032,-0.1549372660822501,0.2582287768037483,0.0,0.0
1003.0,0.24692617755720794,0.08979133729352955,0.0,0.0,0.08979133729352955,0.40406101782088466,-0.8530177042885324,0.0,-0.7273098320775919,0.0,0.0,-0.8081220356417693,0.0,-1.4815570653432426,0.0,,-0.13468700594029434,1.3468700594029483,0.0,0.0,0.08979133729352955,-0.7273098320775919,-0.538748023761179,-0.2693740118805887,-0.13468700594029434,0.0,0.0,-0.538748023761179,0.0,0.0,-0.22447834323382387,0.2862098876231267,0.08979133729352955,0.40406101782088466,-0.538748023761179,0.0,-1.0101525445522108,0.07612743814016541,-0.06734350297014717,0.0,0.0,-0.538748023761179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.538748023761179,0.0,0.0,0.0,0.0,1.3468700594029483,0.40406101782088466,0.0,0.0,0.40406101782088466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3468700594029483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4815570653432426,0.0,0.0,0.0,0.40406101782088466,0.2154992095044726,0.0,0.0,-0.06734350297014717,0.0,-0.420896893563421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8754655386119164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4815570653432426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.538748023761179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.538748023761179,0.0,0.40406101782088466,0.0,0.0,0.0,0.0,-0.538748023761179,1.3468700594029483,0.0,0.0,-0.538748023761179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.538748023761179,0.0,0.40406101782088466,-0.538748023761179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06122136633649818,-0.01772197446582829,-0.538748023761179,0.04788871322321576,0.0,-0.1782622137445072,0.40406101782088466,0.0,0.0
1997.0,0.17281771315619002,-0.35292466101577397,0.0,0.0,0.07249818671990213,-0.2907534318646555,-0.19984153778681144,0.6021312421141742,-0.6193349918888646,0.0,0.02048065449367915,0.09318697794624134,0.22042304398822457,0.43248315405819665,0.0,,0.28893477185698346,-0.30265856085103904,0.30053464112576944,0.0,0.17281771315619002,-0.3309332421937028,0.262835066002219,-0.085273997800956,0.07433719038446551,0.03663761526091506,0.0,-0.6193349918888646,-0.5288560115923442,0.0,-0.2161713002734839,0.09318697794624134,-0.4911564364687931,0.12312487583847319,0.22042304398822457,-0.7550534623336469,-0.21217958055451855,0.03663761526091506,-0.0764611101097363,0.0,0.0,-0.21217958055451855,0.0,0.0,1.2807235943380848,-0.7550534623336469,0.0,0.0,0.0,0.0,0.6021312421141742,0.0,-0.4157572862216916,0.0,-2.1122381667814683,0.0,0.0,0.0,0.0,0.17801102197423016,0.6021312421141742,0.0,0.0,1.2807235943380848,0.0,0.6021312421141742,0.0,0.0,-2.1122381667814683,0.0,0.0,0.0,0.0,0.0,0.37593379137287036,-0.7550534623336469,0.0,0.0,0.0,0.0,0.0,0.0,-0.5005813302496804,0.0,0.0,0.0,0.262835066002219,-0.3309332421937028,0.0,0.0,-1.0943496384456022,-0.0764611101097363,0.09318697794624134,0.0,-0.4157572862216916,0.0,0.0,-0.0764611101097363,0.0,0.0,0.0,0.0,0.0,0.0,-0.9247015503896245,0.0,-0.0764611101097363,0.0,0.0,0.0,0.0,0.43248315405819665,0.09318697794624134,0.0,0.0,0.0,0.0,0.0,0.14973634063156763,0.0,0.0,0.0,0.0,0.6021312421141742,0.0,0.0,0.0,-0.0764611101097363,0.0,0.0,-0.0764611101097363,0.0,0.0,0.0,0.0,-0.7550534623336469,0.0,1.2807235943380848,0.6021312421141742,0.0,0.0,-0.4157572862216916,0.0,0.09318697794624134,0.0,0.0,-1.4336458145575575,0.0,-0.0764611101097363,0.0,-1.4336458145575575,0.0,0.0,0.0,0.0,0.0,0.0,1.2807235943380848,0.0,0.6021312421141742,-0.0764611101097363,0.0,0.43248315405819665,-0.4157572862216916,0.0,0.0,0.0,0.0,0.0,0.0,0.262835066002219,0.6021312421141742,0.721882833683098,-0.09817606538090146,0.22042304398822457,-0.03845993838519667,1.2807235943380848,-0.09883228655667772,0.18140398373535024,-0.0764611101097363,0.0
